"","SEEM_WT1","SEEM_WT2","SEEM_WT3","SEDM_WT1","SEDM_WT2","SEDM_WT3"
"Ppargc1b",6.97206146313999,6.85983736541624,6.73287870102141,6.89383898899016,6.90527492406031,6.81280182314771
"Ppat",10.2754039452642,10.2282817295784,10.2070051368731,10.0363196108833,10.0475082757859,10.1566586027354
"Ppbp",10.8796057455156,10.9935405214463,11.5927117479416,9.94671619260001,9.25286321180148,9.1425710660272
"Ppcdc",8.34448072078223,8.43651360339704,8.49891861426974,8.59191704008795,8.68116161546729,8.70632048705246
"Ppcs",6.38688111180789,6.19641416168196,6.50169823830302,6.21752080235985,6.33150914746144,6.3633226396724
"Ppdpf",8.69276935275515,8.704754672826,8.8649923398319,8.8529228204243,8.65753123451325,8.71884849266361
"Ppef1",-1.96792586607398,-1.96795795261907,-1.96798998769583,-1.96785911488092,-1.96772464758272,-1.96340827834582
"Ppef2",0.884767791502604,0.854155427785096,0.864012717076373,0.854735210875795,0.866408662406883,0.8546742859886
"Ppfia1",10.463882595411,10.5123768376356,10.4551290785496,10.2377315426399,10.0962512921651,10.1087195396973
"Ppfia2",0,0,0,0,0,0
"Ppfia3",4.8823678301712,4.82683030379858,4.97191773768968,4.91545567624456,4.84031787130963,4.98777523242796
"Ppfia4",3.41203962663971,3.45884591495139,3.44791233981624,3.49232565876302,3.47063018270132,3.43403860309182
"Ppfibp1",8.97783602754182,8.96850253418299,9.07082648509726,8.6147801626876,8.62018940332359,8.59351987990449
"Ppfibp2",8.21016833162107,8.1047033379586,8.25595276976318,8.64673935693557,8.58652574670246,8.51942255994488
"Pphln1",10.3931760827875,10.5358818839022,10.437183144308,10.2262790096855,10.2701800502096,10.2494042614608
"Pphln1-ps1",6.32991346468524,6.27855748844464,6.32087063982482,6.19272407746463,6.19944593635987,6.37399017317938
"Ppia",13.1211903599444,13.0960441345515,13.2175199025966,12.9510915807644,13.1019190988303,13.1218670498172
"Ppib",11.2606245660597,11.2020571490272,11.2747710311399,11.2495926474408,11.1474069315503,11.2708557187372
"Ppic",9.46909671109096,9.5552191380617,9.46736222614528,9.30092115081993,9.40332965062096,9.55633316619548
"Ppid",10.5543446805837,10.5309935398394,10.4660500875746,10.3435843640956,10.3379078095582,10.5384847094317
"Ppie",8.71353210050165,8.70111131368323,8.71947252822715,8.69504989616013,8.7696140265995,8.76359587749935
"Ppif",9.5666926067205,9.56914895029996,9.81020360154458,9.37628531418583,9.36659945785439,9.3762951858861
"Ppifos",7.05896711888271,7.06367087652674,7.25331800762037,6.81346034745503,6.94224769955407,6.88862610089193
"Ppig",11.2039888041355,11.1334425394381,10.9576091420772,10.8518288258446,10.7867045933811,11.0355895136337
"Ppih",8.9178154199632,8.92350068781584,9.00976739455666,8.61460641510827,8.73867406115578,8.81544150495897
"Ppil1",9.78424346485481,9.77882590210902,9.71993248152841,9.4169532974518,9.53527521531234,9.524431348825
"Ppil2",10.6280866673272,10.5760930650136,10.6030783891681,10.6152149595843,10.559175175387,10.6158385527596
"Ppil3",8.39848203324849,8.45010468049575,8.47009806523752,8.31545350218925,8.25939988947035,8.36833366957359
"Ppil4",9.6757229794507,9.78309760435817,9.64236279239343,9.59886744155173,9.57070957986615,9.65701256411734
"Ppil6",1.20924624765596,1.1988364336438,1.19834193410951,1.15894058801563,1.17034086758852,1.15890558555679
"Ppip5k1",8.83124682146741,8.80282511569524,8.80118874067309,8.77733268131957,8.68728229140799,8.70152012235015
"Ppip5k2",10.3191202209578,10.3272922302629,10.2654432754682,10.0739703070747,10.2020467423859,10.3084566169015
"Ppl",-0.584389598381431,-0.594752512438428,-0.584653944504565,-0.59465350988433,-0.583542347194974,-0.584154630867964
"Ppm1a",10.4094044800824,10.4649586122779,10.4038677399059,10.4846423651165,10.4841885990426,10.336211639983
"Ppm1b",9.79226734144917,9.8194383978539,9.68095635229008,9.57168322234084,9.70107076921791,9.7108868908331
"Ppm1d",8.87404418628929,8.87379850745584,8.90627104212218,8.64961279654005,8.59816188898509,8.58857522512125
"Ppm1e",7.54315143392633,7.56340628548559,7.50813741550487,7.37390775941405,7.39041056123228,7.30699277348123
"Ppm1f",10.5764429899926,10.5774984692956,10.5913106892502,10.4721862861392,10.4568886426679,10.6164703618704
"Ppm1g",11.3483402531175,11.3389721150452,11.260685852808,11.2176237603721,11.1049339649991,11.194309124245
"Ppm1h",10.7242430261022,10.677495172048,10.6030720996328,10.5647334411257,10.5357878379631,10.5573480518701
"Ppm1j",4.5470633590077,4.51901864374431,4.47374469444804,4.44064602830881,4.38305750670355,4.43980206073384
"Ppm1k",8.09834097711236,8.13155956126245,8.10617897406748,7.7970056130849,7.89807350515445,7.87690230233355
"Ppm1l",6.99954791268649,6.96846343562135,7.08159268164993,7.14701866532811,7.14483993793011,7.05356626963152
"Ppm1m",10.3801291520795,10.351597511774,10.3884417633197,10.4517145183011,10.4734640819041,10.4765563723074
"Ppm1n",5.50958922157847,5.58307924079297,5.57821192894038,5.91671062062916,5.92544032532139,5.88180090986583
"Ppme1",10.1356695052668,10.2361064905796,10.1568493787219,10.5502487024369,10.4979041145011,10.6173562727699
"Ppox",9.57748730053088,9.65389145890591,9.63016801874605,9.77261788422274,9.84708927069634,9.7632038083114
"Ppp1ca",13.1027873642745,13.1060413256786,13.1799045666574,12.9630136906151,12.9907529713328,12.9936560135232
"Ppp1cb",12.4509930503722,12.4673578084267,12.421531449259,12.4951099977368,12.6461170180055,12.5718765884689
"Ppp1cc",11.1348081856736,11.0913030525354,11.1049002042564,10.7290614584526,10.9024458191289,10.8735068027068
"Ppp1ccb",5.19482344431692,5.3222110285945,5.11926396796942,5.24474571415259,5.26367803298248,5.23520043513676
"Ppp1r10",10.4117104181526,10.3625624434777,10.3825985152487,10.17865755733,10.1121649294847,10.160214708808
"Ppp1r11",9.22496456392246,9.17865794796287,9.16829805245132,8.9569496737077,9.03309577714647,9.15507829538109
"Ppp1r12a",11.8036367477667,11.7881891511413,11.7100462675003,11.916916095409,11.9055615228601,11.9034815202095
"Ppp1r12b",9.25875861805279,9.23107937155492,9.14242701397817,10.027123974272,9.98183994225667,9.83646970437047
"Ppp1r12c",10.964177625134,10.9975172538839,11.082689958888,10.9176810345902,10.907015832063,10.8477741230434
"Ppp1r13b",8.80390081837758,8.70568511574498,8.67733002315589,8.38603910417279,8.2886581483056,8.22296595824095
"Ppp1r13l",7.80379612623093,7.69752864978574,7.78683061707609,8.12136643279727,8.08479831520109,8.10139986935981
"Ppp1r14a",-1.03356766354258,-1.02356336076289,-1.01384468110801,-1.0334158706593,-1.03311009067298,-1.03343932376804
"Ppp1r14b",9.24514914095382,9.24520127108158,9.29131532920544,9.22891718856804,9.22231944358861,9.26422953089207
"Ppp1r14bl",0,0,0,0,0,0
"Ppp1r14c",0,0,0,0,0,0
"Ppp1r14d",0,0,0,0,0,0
"Ppp1r15a",9.47218388692926,9.42098283948186,9.34654907108827,9.23383240598656,9.00614809851728,8.95209279849342
"Ppp1r15b",12.0266549749773,12.0005284287817,11.9543941295298,12.2041106421144,12.1833109549063,12.1126083443085
"Ppp1r16a",8.44151852590499,8.56536554156245,8.56097219213464,8.49063246932899,8.46941434067098,8.43794740743603
"Ppp1r16b",7.7100920352219,7.65879138097707,7.65051294750597,7.17283474698367,7.16951530259994,7.27698654506324
"Ppp1r17",0,0,0,0,0,0
"Ppp1r18",11.6799786813114,11.6794033537205,11.5556528492353,11.8473224171822,11.6155236975423,11.7458473887472
"Ppp1r1a",0.998276628861825,0.99798179395902,0.997688964306552,0.988427861175141,1.01094211390605,0.998798892963878
"Ppp1r1b",0,0,0,0,0,0
"Ppp1r1c",-1.48100926584731,-1.48903212939864,-1.48908932937963,-1.48885565044755,-1.48064998174246,-1.48887406572026
"Ppp1r2",9.70511474576053,9.73535962570569,9.76136336736234,9.68252115044637,9.69827819886613,9.69987124393061
"Ppp1r2-ps3",0,0,0,0,0,0
"Ppp1r2-ps7",0,0,0,0,0,0
"Ppp1r2-ps9",0,0,0,0,0,0
"Ppp1r21",10.2583836845293,10.2657880071175,10.2378821614226,10.1343921462553,10.1693794004239,10.211398415179
"Ppp1r26",5.31468716780268,5.42141272524064,5.29719301020297,5.04552181535749,5.09800460430013,5.10065079653542
"Ppp1r27",0,0,0,0,0,0
"Ppp1r35",8.60877209376828,8.60706655984898,8.63040370082313,8.79872519510179,8.78482536190629,8.78467772891032
"Ppp1r36",-1.96797118042059,-1.96800510503957,-1.96803897524184,-1.96790060539346,-1.96304172862402,-1.96791150975043
"Ppp1r36dn",3.55774640943237,3.47966540628864,3.62455052008438,3.51340979015334,3.45651250497253,3.53244244993094
"Ppp1r37",9.44531888673603,9.45585467150205,9.57297457154289,9.5015660638042,9.41942354726976,9.35682984270159
"Ppp1r3a",0,0,0,0,0,0
"Ppp1r3b",9.78571128329914,9.76980169081443,9.84809584953504,11.0650939592212,11.0550658093161,10.8648098109829
"Ppp1r3c",-1.48900455080308,-1.48906246686561,-1.48912029002804,-1.4808317103607,-1.48058899752175,-1.48890268111761
"Ppp1r3d",9.13670907666801,9.17063114313606,9.16744088143293,9.00928190430791,8.96707411885643,8.93873556200255
"Ppp1r3e",6.47241491238781,6.45187287505856,6.4938476764552,6.67777940541021,6.59183787555706,6.55461644364834
"Ppp1r3f",5.38722614278109,5.43735028615145,5.43998451908006,5.44481244903037,5.44118639995473,5.46644723002605
"Ppp1r3g",4.10736462822622,4.13577526431569,4.14370781839752,4.33557385825698,4.34100902688095,4.28253750490139
"Ppp1r42",3.59825966060999,3.56796173460082,3.53744199092693,3.63037686059499,3.66734851043955,3.61079575374898
"Ppp1r7",9.74255411600473,9.6672648170029,9.79262240029635,9.68922899149963,9.58980432793918,9.83204676536595
"Ppp1r8",9.82425827091958,9.78340978574607,9.91434093096621,9.51899432865637,9.54023595875243,9.74419824072031
"Ppp1r9a",8.0349283090554,7.87495232128079,7.86224973852192,8.33386578086092,8.31565345262602,8.22727119725288
"Ppp1r9b",11.6630015726935,11.5703596276385,11.5620900854002,11.8015080874546,11.6267013747256,11.6605273470861
"Ppp2ca",12.2962399664332,12.3227840861029,12.2849845202696,12.0509998561046,12.1412057337705,12.242632983445
"Ppp2cb",11.3981465514581,11.4542422687957,11.5274428523999,11.2511935692288,11.3153122364175,11.380350753653
"Ppp2r1a",12.1285811662545,12.1384598736636,12.1811431608088,12.3150802496016,12.2345644817276,12.1860740244162
"Ppp2r1b",10.5992259997857,10.5711621339383,10.6059364407056,10.5941124382606,10.5919858213356,10.6600890437797
"Ppp2r2a",10.3305942514738,10.3194730669589,10.3353115354931,10.1775059111876,10.09108129758,10.1877398216757
"Ppp2r2b",-0.999788996331634,-1.01001144122364,-1.02013200819146,-1.01996028143111,-1.01965046430339,-1.01998404418575
"Ppp2r2c",-1.96354402621541,-1.96794014495501,-1.96797148761798,-1.96784344351928,-1.96771188262931,-1.96785353414652
"Ppp2r2cos",0,0,0,0,0,0
"Ppp2r2d",9.30305315052802,9.24357136379772,9.29639369318794,9.16415627197422,9.23841503660081,9.20902924017907
"Ppp2r3a",7.66539741473095,7.69278896965266,7.74460289223703,7.62821810231446,7.63826409125947,7.69433239893931
"Ppp2r3c",8.4048685124895,8.33718076307448,8.29417002948553,8.32960414353647,8.29257269487765,8.4155214422072
"Ppp2r3d",9.01860289245271,9.09221822286016,9.15249584654008,9.30487267724431,9.22839308317429,9.21015274422594
"Ppp2r5a",12.2202240721202,12.163297521164,12.2321902940096,12.248016256564,12.2785180480933,12.2581313594785
"Ppp2r5b",8.50984212901975,8.50614555845673,8.60765001920924,8.47363284420159,8.48393987433356,8.4347407355415
"Ppp2r5c",11.8499845312033,11.8247905273689,11.8164751123774,11.7748212124476,11.8454001080493,11.8035449702639
"Ppp2r5d",10.9689271807983,10.9857925748766,10.9563247387972,10.7736771248855,10.7947775400391,10.8526699623827
"Ppp2r5e",10.4362621882488,10.4047163141802,10.4534043827454,10.2994873874082,10.3810151162511,10.351731298394
"Ppp3ca",11.7572498453002,11.7245952643493,11.7310087841771,11.836931632769,11.8851050115663,11.8734046250646
"Ppp3cb",10.9578231716221,10.870488510657,10.9381820529119,10.8978890393623,10.8695682222855,10.9989729203291
"Ppp3cc",7.45318759887383,7.43394409707239,7.31813075080508,7.05035251398227,7.15952814612425,7.14627234496073
"Ppp3r1",11.3522075630972,11.3466669146599,11.3019598758037,11.3054038833112,11.4007506596467,11.3337886872587
"Ppp3r2",0,0,0,0,0,0
"Ppp4c",11.2578919257172,11.2708677566886,11.3319934675323,11.2770125570875,11.2889485443049,11.2866004205486
"Ppp4r1",10.4949572952182,10.387837825155,10.4670076909898,10.4546840412378,10.4801478442604,10.3567063504594
"Ppp4r1l-ps",7.46675161209348,7.46921230025671,7.52424090597585,7.75698177823777,7.77330135035327,7.76054546113275
"Ppp4r2",9.98427729882306,9.93972936777349,9.94675330007555,9.80555906819356,9.7789834803674,9.80145818920447
"Ppp4r3a",11.2647535225066,11.1352480859763,11.0940649001778,10.9789267658283,10.9763005865931,10.9762625552603
"Ppp4r3b",11.1460295514465,11.1725684903566,11.1188034604468,11.1517856642081,11.1683697650511,11.1380025120033
"Ppp4r3c1",0,0,0,0,0,0
"Ppp4r3c2",0,0,0,0,0,0
"Ppp4r4",1.55067292911013,1.58940883324339,1.54980918719414,1.54125355008903,1.52089323804042,1.55144052154417
"Ppp5c",10.5450012928066,10.5448861227447,10.6261305963678,10.5215241331157,10.4600590521278,10.449786800277
"Ppp6c",10.5805064578356,10.6058199501584,10.5519947418007,10.6208437446253,10.686098518263,10.7937492216762
"Ppp6r1",12.9305686097317,12.9005116458456,12.9477267827255,12.790169348543,12.671111165891,12.6911688030905
"Ppp6r2",8.63162187063598,8.56939965919096,8.69683586089377,8.8507076239989,8.88876329505817,8.90076202083699
"Ppp6r3",11.8335709954298,11.8777023423054,11.86601078218,11.7416976923023,11.7906287732801,11.7949572075345
"Pprc1",10.1651322400388,10.134287074141,10.226656409902,10.191979096049,10.0780497287324,10.2049729712417
"Ppt1",11.6092955803918,11.532452131137,11.5802429945343,11.3782655946309,11.3506724903148,11.3097835896281
"Ppt2",10.178601864288,10.1980778745572,10.1561128141425,10.5007637684669,10.4523034616452,10.4270460396214
"Pptc7",9.9105090974865,9.82822464688384,9.89182324269286,9.66153875841888,9.67593989707606,9.66202545683509
"Ppwd1",8.84820923771844,8.90504020665029,8.86198977806037,8.83617576535141,8.81961226647595,8.94499251636221
"Ppy",0,0,0,0,0,0
"Pqbp1",9.21043964260186,9.22345282521655,9.30045350561639,9.13451878089721,9.14951813847861,9.28345349519929
"Pradc1",7.62721847482507,7.49698706470429,7.63819947181454,7.41386319540495,7.46023219329087,7.57929440305392
"Praf2",8.535118573179,8.6172494433277,8.52729127004214,8.53007986527187,8.51666860570179,8.52273961224192
"Prag1",6.70332903383885,6.71589835746002,6.67492083075152,6.62481814625324,6.43410984609939,6.52308480026884
"Pram1",10.7640851738869,10.7300742349477,10.7025360101303,11.1658577301444,11.2716434412001,11.2084283263679
"Pramel1",0,0,0,0,0,0
"Pramel11",0,0,0,0,0,0
"Pramel12",8.65381596458212,8.50990758345203,8.44941870904847,8.56492050190255,8.6882308577059,8.4315521147118
"Pramel13",0,0,0,0,0,0
"Pramel14",0,0,0,0,0,0
"Pramel15",0,0,0,0,0,0
"Pramel16",0,0,0,0,0,0
"Pramel17",0,0,0,0,0,0
"Pramel18",0,0,0,0,0,0
"Pramel19",0,0,0,0,0,0
"Pramel20",0,0,0,0,0,0
"Pramel21",0,0,0,0,0,0
"Pramel22",0,0,0,0,0,0
"Pramel23",0,0,0,0,0,0
"Pramel24",0,0,0,0,0,0
"Pramel25",0,0,0,0,0,0
"Pramel26",0,0,0,0,0,0
"Pramel27",0,0,0,0,0,0
"Pramel29",0,0,0,0,0,0
"Pramel30",0,0,0,0,0,0
"Pramel31",0,0,0,0,0,0
"Pramel32",0,0,0,0,0,0
"Pramel33",0,0,0,0,0,0
"Pramel34",0,0,0,0,0,0
"Pramel35",0,0,0,0,0,0
"Pramel36",0,0,0,0,0,0
"Pramel37",0,0,0,0,0,0
"Pramel38",0,0,0,0,0,0
"Pramel39-ps",0,0,0,0,0,0
"Pramel3a",0,0,0,0,0,0
"Pramel3b",0,0,0,0,0,0
"Pramel3c",0,0,0,0,0,0
"Pramel3d",0,0,0,0,0,0
"Pramel3e",0,0,0,0,0,0
"Pramel4",0,0,0,0,0,0
"Pramel40",0,0,0,0,0,0
"Pramel41",0,0,0,0,0,0
"Pramel42",0,0,0,0,0,0
"Pramel43",0,0,0,0,0,0
"Pramel44",0,0,0,0,0,0
"Pramel45",0,0,0,0,0,0
"Pramel46",0,0,0,0,0,0
"Pramel47",0,0,0,0,0,0
"Pramel48",0,0,0,0,0,0
"Pramel49",0,0,0,0,0,0
"Pramel5",0,0,0,0,0,0
"Pramel50",0,0,0,0,0,0
"Pramel51",0,0,0,0,0,0
"Pramel52-ps",0,0,0,0,0,0
"Pramel53",0,0,0,0,0,0
"Pramel54",0,0,0,0,0,0
"Pramel55",-1.96792902661882,-1.96796124128279,-1.96799340427291,-1.96338304581524,-1.96772700467906,-1.96787236362168
"Pramel56",0,0,0,0,0,0
"Pramel57",0,0,0,0,0,0
"Pramel59",0,0,0,0,0,0
"Pramel6",0,0,0,0,0,0
"Pramel60",0,0,0,0,0,0
"Pramel7",0,0,0,0,0,0
"Pramex1",0,0,0,0,0,0
"Pramex2",0,0,0,0,0,0
"Prap1",-1.96792586607398,-1.96795795261907,-1.96798998769583,-1.96785911488092,-1.96772464758272,-1.96340827834582
"Prb1a",0,0,0,0,0,0
"Prb1b",0,0,0,0,0,0
"Prb1c",0,0,0,0,0,0
"Prc1",11.2081610613448,11.2166640759574,11.1485341329407,10.9221125330772,10.8689284978699,11.0834744999026
"Prcc",10.1796104284238,10.2638640135084,10.2807532283842,10.073935983368,10.0459673193821,10.0489688511249
"Prcd",-1.96792586607398,-1.96795795261907,-1.96798998769583,-1.96785911488092,-1.96772464758272,-1.96340827834582
"Prcp",9.7285102219456,9.85511244009191,9.67282685060489,9.95675533787955,9.86013367569681,9.82748999731448
"Prdm1",7.28507759870796,7.13305520284709,7.30160337244277,7.11457198663155,6.99634132828778,6.87557577104716
"Prdm10",9.11592219760837,9.05371434974585,8.98353761163985,9.48176820438218,9.42862195256574,9.40878314724799
"Prdm11",7.19716120262061,7.21924955134634,7.1950603389085,7.16033783569144,7.06368320769299,7.1113536604797
"Prdm12",0,0,0,0,0,0
"Prdm13",0,0,0,0,0,0
"Prdm14",0,0,0,0,0,0
"Prdm15",8.4275310569644,8.49476424875734,8.45404809795752,8.47926971668685,8.38466474435642,8.45800099215561
"Prdm16",6.01455447741823,5.90218546810617,5.87412145663138,6.12023160781139,5.94570380774023,6.11166385142342
"Prdm16os",0,0,0,0,0,0
"Prdm2",11.021292733779,10.9791479831178,10.9843701142923,10.9870521930292,11.018408474505,10.9378425591023
"Prdm4",9.53782413496233,9.51686156651732,9.53453884117507,9.48020753443388,9.43374239215128,9.50208170245097
"Prdm5",4.29989836721255,4.29738543022946,4.3212678318657,4.26773981471441,4.30633621396797,4.37535192915558
"Prdm6",0,0,0,0,0,0
"Prdm8",-1.96792586607398,-1.96795795261907,-1.96798998769583,-1.96785911488092,-1.96772464758272,-1.96340827834582
"Prdm9",7.23802438117412,7.17492337818506,7.08406229965824,7.25040392787779,7.28481649274278,7.28914209337503
"Prdx1",12.7981387034659,12.7686245513494,12.8762542476595,12.706713851779,12.8417418193987,12.7442578420175
"Prdx2",10.8258192215973,10.8724117488462,11.0732615855846,11.1598655275104,11.148121002931,11.0864674827871
